OTU,color_name,lake
Otu000173,#CD0000,Mismatch
Otu000244,#FF933F,Muskegon
Otu000187,#FF933F,Muskegon
Otu000313,#FF933F,Muskegon
Otu000060,#CD0000,Mismatch
Otu000521,#FF933F,Muskegon
Otu000293,#FF933F,Muskegon
Otu000167,#FF933F,Muskegon
Otu000271,#CD0000,Mismatch
Otu000029,#FFD3B5,Muskegon-Inland
Otu000614,#CD0000,Mismatch
Otu000412,#FF933F,Muskegon
Otu000038,#FF933F,Muskegon
Otu000175,#CD0000,Mismatch
Otu000279,#FF933F,Muskegon
Otu001267,#FF933F,Muskegon
Otu000262,#FF933F,Muskegon
Otu000058,#FF933F,Muskegon
Otu000226,#FF933F,Muskegon
Otu000712,#FF933F,Muskegon
Otu000264,#FF933F,Muskegon
Otu000317,#FF933F,Muskegon
Otu000246,#CD0000,Mismatch
Otu000905,#FF933F,Muskegon
Otu000267,#FF933F,Muskegon
Otu000136,#FF933F,Muskegon
Otu000210,#CD0000,Mismatch
Otu001846,#FF933F,Muskegon
Otu000409,#FF933F,Muskegon
Otu000044,#FFD3B5,Muskegon-Inland
Otu001126,#FF933F,Muskegon
Otu000263,#FF933F,Muskegon
Otu000242,#CD0000,Mismatch
Otu000870,#FF933F,Muskegon
Otu000756,#FF933F,Muskegon
Otu000190,#FF933F,Muskegon
Otu000487,#CD0000,Mismatch
Otu000059,#FFD3B5,Muskegon-Inland
Otu001142,#FF933F,Muskegon
Otu000088,#FF933F,Muskegon
Otu000469,#FF933F,Muskegon
Otu000020,#FF933F,Muskegon
Otu000827,#FF933F,Muskegon
Otu001520,#FF933F,Muskegon
Otu000624,#FF933F,Muskegon
Otu000399,#FF933F,Muskegon
Otu001086,#CD0000,Mismatch
Otu000771,#FF933F,Muskegon
Otu000076,#FF933F,Muskegon
Otu000344,#FF933F,Muskegon
Otu000319,#FF933F,Muskegon
Otu000519,#FF933F,Muskegon
Otu000149,#CD0000,Mismatch
Otu000192,#CD0000,Mismatch
Otu000010,#FF933F,Muskegon
Otu000001,#8b6914,All
Otu001464,#FF933F,Muskegon
Otu000043,#CD0000,Mismatch
Otu001327,#FF933F,Muskegon
Otu001602,#FF933F,Muskegon
Otu000837,#FF933F,Muskegon
Otu000182,#FF933F,Muskegon
Otu000095,#FF933F,Muskegon
Otu000590,#FF933F,Muskegon
Otu000112,#FF933F,Muskegon
Otu000701,#FF933F,Muskegon
Otu000018,#CD0000,Mismatch
Otu000131,#FF933F,Muskegon
Otu001136,#FF933F,Muskegon
Otu000171,#FF933F,Muskegon
Otu001298,#FF933F,Muskegon
Otu001691,#FF933F,Muskegon
Otu000631,#FF933F,Muskegon
Otu000253,#FF933F,Muskegon
Otu000449,#FF933F,Muskegon
Otu001183,#FFD3B5,Muskegon-Inland
Otu000418,#FF933F,Muskegon
Otu001476,#FF933F,Muskegon
Otu000581,#FF933F,Muskegon
Otu002142,#FF933F,Muskegon
Otu000888,#FF933F,Muskegon
Otu000026,#CD0000,Mismatch
Otu001078,#FF933F,Muskegon
Otu000063,#FF933F,Muskegon
Otu000402,#FF933F,Muskegon
Otu000141,#FF933F,Muskegon
Otu000673,#FF933F,Muskegon
Otu001124,#FF933F,Muskegon
Otu000708,#FF933F,Muskegon
Otu001767,#FF933F,Muskegon
Otu000459,#FF933F,Muskegon
Otu000613,#FF933F,Muskegon
Otu001368,#FF933F,Muskegon
Otu000885,#FF933F,Muskegon
Otu000894,#FF933F,Muskegon
Otu000283,#FF933F,Muskegon
Otu002831,#FF933F,Muskegon
Otu000655,#FF933F,Muskegon
Otu000615,#FF933F,Muskegon
Otu000005,#FF933F,Muskegon
Otu000113,#FFD3B5,Muskegon-Inland
Otu000027,#FF933F,Muskegon
Otu000030,#CD0000,Mismatch
Otu000682,#FF933F,Muskegon
Otu000379,#FF933F,Muskegon
Otu001580,#FF933F,Muskegon
Otu000277,#FF933F,Muskegon
Otu000160,#FF933F,Muskegon
Otu000471,#FF933F,Muskegon
Otu000517,#FF933F,Muskegon
Otu000050,#FF933F,Muskegon
Otu000193,#FF933F,Muskegon
Otu000099,#FF933F,Muskegon
Otu000203,#FF933F,Muskegon
Otu000172,#FF933F,Muskegon
Otu000456,#FF933F,Muskegon
Otu002374,#FF933F,Muskegon
Otu000218,#FF933F,Muskegon
Otu000985,#FF933F,Muskegon
Otu001273,#FF933F,Muskegon
Otu000893,#FFD3B5,Muskegon-Inland
Otu000259,#FF933F,Muskegon
Otu000223,#FF933F,Muskegon
Otu000240,#FF933F,Muskegon
Otu001210,#FF933F,Muskegon
Otu000749,#FF933F,Muskegon
Otu000898,#FF933F,Muskegon
Otu001329,#FF933F,Muskegon
Otu000163,#FF933F,Muskegon
Otu000408,#FF933F,Muskegon
Otu000460,#FF933F,Muskegon
Otu000144,#FF933F,Muskegon
Otu000014,#FF933F,Muskegon
Otu000090,#FF933F,Muskegon
Otu000917,#FF933F,Muskegon
Otu000536,#FF933F,Muskegon
Otu000159,#FF933F,Muskegon
Otu000154,#FF933F,Muskegon
Otu000796,#FF933F,Muskegon
Otu000425,#FF933F,Muskegon
Otu001018,#FF933F,Muskegon
Otu000132,#FF933F,Muskegon
Otu001366,#FF933F,Muskegon
Otu000681,#FF933F,Muskegon
Otu000392,#FFD3B5,Muskegon-Inland
Otu000422,#FF933F,Muskegon
Otu001664,#FF933F,Muskegon
Otu000084,#FFD3B5,Muskegon-Inland
Otu001092,#5C2849,Inland
Otu000363,#5C2849,Inland
Otu000369,#5C2849,Inland
Otu000022,#5C2849,Inland
Otu000717,#5C2849,Inland
Otu001668,#5C2849,Inland
Otu000619,#5C2849,Inland
Otu001821,#5C2849,Inland
Otu000151,#5C2849,Inland
Otu000664,#5C2849,Inland
Otu002159,#5C2849,Inland
Otu000250,#5C2849,Inland
Otu001087,#5C2849,Inland
Otu000580,#5C2849,Inland
Otu000571,#5C2849,Inland
Otu000973,#5C2849,Inland
Otu000792,#5C2849,Inland
Otu000282,#5C2849,Inland
Otu000321,#5C2849,Inland
Otu000803,#5C2849,Inland
Otu001288,#5C2849,Inland
Otu000526,#5C2849,Inland
Otu000227,#5C2849,Inland
Otu000574,#5C2849,Inland
Otu001038,#5C2849,Inland
Otu000346,#5C2849,Inland
Otu001656,#5C2849,Inland
Otu001533,#5C2849,Inland
Otu000285,#5C2849,Inland
Otu001552,#5C2849,Inland
Otu001863,#5C2849,Inland
Otu000168,#CD0000,Mismatch
Otu001140,#5C2849,Inland
Otu000389,#5C2849,Inland
Otu000711,#5C2849,Inland
Otu000638,#5C2849,Inland
Otu000441,#5C2849,Inland
Otu001107,#5C2849,Inland
Otu000207,#5C2849,Inland
Otu000511,#5C2849,Inland
Otu000247,#5C2849,Inland
Otu000745,#5C2849,Inland
Otu000329,#5C2849,Inland
Otu001498,#5C2849,Inland
Otu000066,#5C2849,Inland
Otu000523,#5C2849,Inland
Otu000120,#5C2849,Inland
Otu000269,#5C2849,Inland
Otu000053,#5C2849,Inland
Otu001301,#5C2849,Inland
Otu000108,#5C2849,Inland
Otu000067,#5C2849,Inland
Otu000307,#5C2849,Inland
Otu000501,#5C2849,Inland
Otu000637,#5C2849,Inland
Otu001215,#5C2849,Inland
Otu000555,#5C2849,Inland
Otu000006,#5C2849,Inland
Otu002163,#5C2849,Inland
Otu001341,#5C2849,Inland
Otu001414,#5C2849,Inland
Otu000582,#5C2849,Inland
Otu000297,#5C2849,Inland
Otu000650,#5C2849,Inland
Otu000140,#5C2849,Inland
Otu000378,#5C2849,Inland
Otu000093,#5C2849,Inland
Otu000274,#5C2849,Inland
Otu000597,#5C2849,Inland
Otu000105,#5C2849,Inland
Otu000660,#5C2849,Inland
Otu000189,#5C2849,Inland
Otu001643,#5C2849,Inland
Otu001134,#5C2849,Inland
Otu002185,#5C2849,Inland
Otu000073,#5C2849,Inland
Otu001709,#5C2849,Inland
Otu000706,#5C2849,Inland
Otu001250,#5C2849,Inland
Otu000222,#5C2849,Inland
Otu000315,#5C2849,Inland
Otu000311,#5C2849,Inland
Otu000856,#5C2849,Inland
Otu000358,#5C2849,Inland
Otu001793,#5C2849,Inland
Otu001175,#5C2849,Inland
Otu000156,#5C2849,Inland
Otu000579,#5C2849,Inland
Otu000680,#5C2849,Inland
Otu001645,#5C2849,Inland
Otu000720,#5C2849,Inland
Otu000522,#5C2849,Inland
Otu000401,#5C2849,Inland
Otu001118,#5C2849,Inland
Otu002596,#5C2849,Inland
Otu002082,#5C2849,Inland
Otu001707,#5C2849,Inland
Otu000634,#5C2849,Inland
Otu000216,#EC4863,Michigan
Otu000025,#EC4863,Michigan
Otu000081,#EC4863,Michigan
Otu000359,#EC4863,Michigan
Otu000539,#EC4863,Michigan
Otu001568,#EC4863,Michigan
Otu000249,#EC4863,Michigan
Otu000225,#EC4863,Michigan
Otu000330,#EC4863,Michigan
Otu001497,#EC4863,Michigan
Otu000540,#EC4863,Michigan
Otu001300,#EC4863,Michigan
