;SampleID;FCM;Study;Blank;Duplicates;Group;Station;Season;Year;Lake;Depth;Fraction;Sampnum;Invaded;TP;TDP;CHL;TSS;VSS;Turbidity;NO3;NH4;SRP
Z14.001.F;Z14.001.F;yes;Inland;no;Z14.001.F;Inland;Inlet;Summer;2014;Bishop;Top;Free;Z14.001;no;16,18;4,05;6,3;4,12;NA;NA;0,166;8,69;14,47
Z14.001.P;Z14.001.P;no;Inland;no;Z14.001.P;Inland;Inlet;Summer;2014;Bishop;Top;Particle;Z14.001;no;16,18;4,05;6,3;4,12;NA;NA;0,166;8,69;14,47
Z14.002.F;Z14.002.F;yes;Inland;no;Z14.002.F;Inland;Epi;Summer;2014;Bishop;Top;Free;Z14.002;no;14,19;4,39;6,94;3,52;NA;NA;0,166;9,22;15,89
Z14.002.P;Z14.002.P;no;Inland;no;Z14.002.P;Inland;Epi;Summer;2014;Bishop;Top;Particle;Z14.002;no;14,19;4,39;6,94;3,52;NA;NA;0,166;9,22;15,89
Z14.003.F;Z14.003.F;yes;Inland;no;Z14.003.F;Inland;Hypo;Summer;2014;Bishop;Bottom;Free;Z14.003;no;60,16;16,7;7,63;3,53;NA;NA;0,164;1056,53;19,23
Z14.003.P;Z14.003.P;no;Inland;no;Z14.003.P;Inland;Hypo;Summer;2014;Bishop;Bottom;Particle;Z14.003;no;60,16;16,7;7,63;3,53;NA;NA;0,164;1056,53;19,23
Z14.004.F;Z14.004.F;yes;Inland;no;Z14.004.F;Inland;Outlet;Summer;2014;Bishop;Top;Free;Z14.004;no;14,26;4,73;6,19;2,78;NA;NA;0,166;11,25;11,79
Z14.004.P;Z14.004.P;no;Inland;no;Z14.004.P;Inland;Outlet;Summer;2014;Bishop;Top;Particle;Z14.004;no;14,26;4,73;6,19;2,78;NA;NA;0,166;11,25;11,79
Z14.005.F;Z14.005.F;yes;Inland;no;Z14.005.F;Inland;Inlet;Summer;2014;Woodland;Top;Free;Z14.005;no;13,32;4,96;2,7;2,86;NA;NA;0,164;3,66;0,77
Z14.005.P;Z14.005.P;no;Inland;no;Z14.005.P;Inland;Inlet;Summer;2014;Woodland;Top;Particle;Z14.005;no;13,32;4,96;2,7;2,86;NA;NA;0,164;3,66;0,77
Z14.006.F;Z14.006.F;yes;Inland;no;Z14.006.F;Inland;Epi;Summer;2014;Woodland;Top;Free;Z14.006;no;13,74;4,99;2,26;1,38;NA;NA;0,165;7,86;0
Z14.006.P;Z14.006.P;no;Inland;no;Z14.006.P;Inland;Epi;Summer;2014;Woodland;Top;Particle;Z14.006;no;13,74;4,99;2,26;1,38;NA;NA;0,165;7,86;0
Z14.007.F;Z14.007.F;yes;Inland;no;Z14.007.F;Inland;Hypo;Summer;2014;Woodland;Bottom;Free;Z14.007;no;62,56;5,72;30,9;5,18;NA;NA;0,165;300,3;0
Z14.007.P;Z14.007.P;no;Inland;no;Z14.007.P;Inland;Hypo;Summer;2014;Woodland;Bottom;Particle;Z14.007;no;62,56;5,72;30,9;5,18;NA;NA;0,165;300,3;0
Z14.008.F;Z14.008.F;yes;Inland;no;Z14.008.F;Inland;Outlet;Summer;2014;Woodland;Top;Free;Z14.008;no;15,95;5,76;3,15;1,33;NA;NA;0,164;11,48;0
Z14.008.P;Z14.008.P;no;Inland;no;Z14.008.P;Inland;Outlet;Summer;2014;Woodland;Top;Particle;Z14.008;no;15,95;5,76;3,15;1,33;NA;NA;0,164;11,48;0
Z14.009.F;Z14.009.F;yes;Inland;no;Z14.009.F;Inland;Inlet;Summer;2014;Big Seven;Top;Free;Z14.009;no;16,4;4,56;4,71;2,34;NA;NA;0,165;11,42;0
Z14.009.P;Z14.009.P;no;Inland;no;Z14.009.P;Inland;Inlet;Summer;2014;Big Seven;Top;Particle;Z14.009;no;16,4;4,56;4,71;2,34;NA;NA;0,165;11,42;0
Z14.010.F;Z14.010.F;yes;Inland;no;Z14.010.F;Inland;Epi;Summer;2014;Big Seven;Top;Free;Z14.010;no;17,2;4,12;4,67;2,62;NA;NA;0,165;13,95;0
Z14.010.P;Z14.010.P;no;Inland;no;Z14.010.P;Inland;Epi;Summer;2014;Big Seven;Top;Particle;Z14.010;no;17,2;4,12;4,67;2,62;NA;NA;0,165;13,95;0
Z14.011.F;Z14.011.F;yes;Inland;no;Z14.011.F;Inland;Hypo;Summer;2014;Big Seven;Bottom;Free;Z14.011;no;48,19;17,29;5,28;2,52;NA;NA;0,163;730,43;17,01
Z14.011.P;Z14.011.P;no;Inland;no;Z14.011.P;Inland;Hypo;Summer;2014;Big Seven;Bottom;Particle;Z14.011;no;48,19;17,29;5,28;2,52;NA;NA;0,163;730,43;17,01
Z14.012.F;Z14.012.F;yes;Inland;no;Z14.012.F;Inland;Outlet;Summer;2014;Big Seven;Top;Free;Z14.012;no;18,19;4,74;4,54;2,64;NA;NA;0,164;21;0,43
Z14.012.P;Z14.012.P;no;Inland;no;Z14.012.P;Inland;Outlet;Summer;2014;Big Seven;Top;Particle;Z14.012;no;18,19;4,74;4,54;2,64;NA;NA;0,164;21;0,43
Z14.013.F;Z14.013.F;yes;Inland;no;Z14.013.F;Inland;Inlet;Summer;2014;Heron;Top;Free;Z14.013;no;15,26;3,86;4,38;2,3;NA;NA;0,164;5,66;0
Z14.013.P;Z14.013.P;no;Inland;no;Z14.013.P;Inland;Inlet;Summer;2014;Heron;Top;Particle;Z14.013;no;15,26;3,86;4,38;2,3;NA;NA;0,164;5,66;0
Z14.014.F;Z14.014.F;yes;Inland;no;Z14.014.F;Inland;Epi;Summer;2014;Heron;Top;Free;Z14.014;no;19,43;3,82;4,19;2,67;NA;NA;0,164;5,6;0
Z14.014.P;Z14.014.P;no;Inland;no;Z14.014.P;Inland;Epi;Summer;2014;Heron;Top;Particle;Z14.014;no;19,43;3,82;4,19;2,67;NA;NA;0,164;5,6;0
Z14.015.F1;Z14.015.F1;yes;Inland;no;Z14.015.F;Inland;Hypo;Summer;2014;Heron;Bottom;Free;Z14.015;no;55,1;4,41;17,04;4,8;NA;NA;0,166;588,12;0,17
Z14.015.F2;Z14.015.F2;no;Inland;no;Z14.015.F;Inland;Hypo;Summer;2014;Heron;Bottom;Free;Z14.015;no;55,1;4,41;17,04;4,8;NA;NA;0,166;588,12;0,17
Z14.015.P;Z14.015.P;no;Inland;no;Z14.015.P;Inland;Hypo;Summer;2014;Heron;Bottom;Particle;Z14.015;no;55,1;4,41;17,04;4,8;NA;NA;0,166;588,12;0,17
Z14.016.F;Z14.016.F;yes;Inland;no;Z14.016.F;Inland;Outlet;Summer;2014;Heron;Top;Free;Z14.016;no;15,05;3,59;3,86;6,6;NA;NA;0,165;9,88;0,49
Z14.016.P;Z14.016.P;no;Inland;no;Z14.016.P;Inland;Outlet;Summer;2014;Heron;Top;Particle;Z14.016;no;15,05;3,59;3,86;6,6;NA;NA;0,165;9,88;0,49
Z14.017.F;Z14.017.F;yes;Inland;no;Z14.017.F;Inland;Inlet;Summer;2014;Lobdell;Top;Free;Z14.017;no;16,16;5,29;3,2;2,14;NA;NA;0,165;4,94;0,77
Z14.017.P;Z14.017.P;no;Inland;no;Z14.017.P;Inland;Inlet;Summer;2014;Lobdell;Top;Particle;Z14.017;no;16,16;5,29;3,2;2,14;NA;NA;0,165;4,94;0,77
Z14.018.F;Z14.018.F;yes;Inland;no;Z14.018.F;Inland;Epi;Summer;2014;Lobdell;Top;Free;Z14.018;no;19,32;5,74;3,72;2,35;NA;NA;0,165;3,55;1,39
Z14.018.P;Z14.018.P;no;Inland;no;Z14.018.P;Inland;Epi;Summer;2014;Lobdell;Top;Particle;Z14.018;no;19,32;5,74;3,72;2,35;NA;NA;0,165;3,55;1,39
Z14.019.F;Z14.019.F;yes;Inland;no;Z14.019.F;Inland;Hypo;Summer;2014;Lobdell;Bottom;Free;Z14.019;no;54,69;44,68;0,39;2,68;NA;NA;0,208;116,47;60,18
Z14.019.P;Z14.019.P;no;Inland;no;Z14.019.P;Inland;Hypo;Summer;2014;Lobdell;Bottom;Particle;Z14.019;no;54,69;44,68;0,39;2,68;NA;NA;0,208;116,47;60,18
Z14.020.F;Z14.020.F;yes;Inland;no;Z14.020.F;Inland;Outlet;Summer;2014;Lobdell;Top;Free;Z14.020;no;16,94;6,8;3,11;2,9;NA;NA;0,165;6,04;0,7
Z14.020.P;Z14.020.P;no;Inland;no;Z14.020.P;Inland;Outlet;Summer;2014;Lobdell;Top;Particle;Z14.020;no;16,94;6,8;3,11;2,9;NA;NA;0,165;6,04;0,7
Z14.021.F;Z14.021.F;yes;Inland;no;Z14.021.F;Inland;Inlet;Summer;2014;North;Top;Free;Z14.021;no;9,73;3,95;2,32;1,53;NA;NA;0,164;1,3;1,29
Z14.021.P;Z14.021.P;no;Inland;no;Z14.021.P;Inland;Inlet;Summer;2014;North;Top;Particle;Z14.021;no;9,73;3,95;2,32;1,53;NA;NA;0,164;1,3;1,29
Z14.022.F;Z14.022.F;yes;Inland;no;Z14.022.F;Inland;Epi;Summer;2014;North;Top;Free;Z14.022;no;10,57;5,02;2,36;2;NA;NA;0,165;2,98;9,2
Z14.022.P;Z14.022.P;no;Inland;no;Z14.022.P;Inland;Epi;Summer;2014;North;Top;Particle;Z14.022;no;10,57;5,02;2,36;2;NA;NA;0,165;2,98;9,2
Z14.023.F;Z14.023.F;yes;Inland;no;Z14.023.F;Inland;Hypo;Summer;2014;North;Bottom;Free;Z14.023;no;75,86;6,82;8,56;6,7;NA;NA;0,165;556,58;2,44
Z14.023.P;Z14.023.P;no;Inland;no;Z14.023.P;Inland;Hypo;Summer;2014;North;Bottom;Particle;Z14.023;no;75,86;6,82;8,56;6,7;NA;NA;0,165;556,58;2,44
Z14.024.F;Z14.024.F;yes;Inland;no;Z14.024.F;Inland;Outlet;Summer;2014;North;Top;Free;Z14.024;no;12,28;5,88;2,76;0,83;NA;NA;0,164;4,22;1,63
Z14.024.P;Z14.024.P;no;Inland;no;Z14.024.P;Inland;Outlet;Summer;2014;North;Top;Particle;Z14.024;no;12,28;5,88;2,76;0,83;NA;NA;0,164;4,22;1,63
Z14.025.F;Z14.025.F;yes;Inland;no;Z14.025.F;Inland;Inlet;Summer;2014;Bruin;Top;Free;Z14.025;yes;7,26;4,32;1,35;1,63;NA;NA;0,169;17,82;0
Z14.025.P;Z14.025.P;no;Inland;no;Z14.025.P;Inland;Inlet;Summer;2014;Bruin;Top;Particle;Z14.025;yes;7,26;4,32;1,35;1,63;NA;NA;0,169;17,82;0
Z14.026.F;Z14.026.F;yes;Inland;no;Z14.026.F;Inland;Epi;Summer;2014;Bruin;Top;Free;Z14.026;yes;6,79;4,19;1,33;1,27;NA;NA;0,171;19,83;0,6
Z14.026.P;Z14.026.P;no;Inland;no;Z14.026.P;Inland;Epi;Summer;2014;Bruin;Top;Particle;Z14.026;yes;6,79;4,19;1,33;1,27;NA;NA;0,171;19,83;0,6
Z14.027.F;Z14.027.F;yes;Inland;no;Z14.027.F;Inland;Hypo;Summer;2014;Bruin;Bottom;Free;Z14.027;yes;8,08;5,23;0,75;1,22;NA;NA;0,177;441,76;0,4
Z14.027.P;Z14.027.P;no;Inland;no;Z14.027.P;Inland;Hypo;Summer;2014;Bruin;Bottom;Particle;Z14.027;yes;8,08;5,23;0,75;1,22;NA;NA;0,177;441,76;0,4
Z14.028.F;Z14.028.F;yes;Inland;no;Z14.028.F;Inland;Outlet;Summer;2014;Bruin;Top;Free;Z14.028;yes;6,79;3,87;1,56;1,68;NA;NA;0,171;34,29;0,34
Z14.028.P;Z14.028.P;no;Inland;no;Z14.028.P;Inland;Outlet;Summer;2014;Bruin;Top;Particle;Z14.028;yes;6,79;3,87;1,56;1,68;NA;NA;0,171;34,29;0,34
Z14.029.F;Z14.029.F;yes;Inland;no;Z14.029.F;Inland;Inlet;Summer;2014;Halfmoon;Top;Free;Z14.029;yes;24,03;8,79;9,06;3,3;NA;NA;0,196;7,73;1,04
Z14.029.P;Z14.029.P;no;Inland;no;Z14.029.P;Inland;Inlet;Summer;2014;Halfmoon;Top;Particle;Z14.029;yes;24,03;8,79;9,06;3,3;NA;NA;0,196;7,73;1,04
Z14.030.F;Z14.030.F;yes;Inland;no;Z14.030.F;Inland;Epi;Summer;2014;Halfmoon;Top;Free;Z14.030;yes;18,18;7,71;7,97;2,45;NA;NA;0,201;5,14;1
Z14.030.P;Z14.030.P;no;Inland;no;Z14.030.P;Inland;Epi;Summer;2014;Halfmoon;Top;Particle;Z14.030;yes;18,18;7,71;7,97;2,45;NA;NA;0,201;5,14;1
Z14.031.F;Z14.031.F;yes;Inland;no;Z14.031.F;Inland;Hypo;Summer;2014;Halfmoon;Bottom;Free;Z14.031;yes;116,59;111,21;0,57;1,37;NA;NA;0,29;296,23;144,14
Z14.031.P;Z14.031.P;no;Inland;no;Z14.031.P;Inland;Hypo;Summer;2014;Halfmoon;Bottom;Particle;Z14.031;yes;116,59;111,21;0,57;1,37;NA;NA;0,29;296,23;144,14
Z14.032.F;Z14.032.F;yes;Inland;no;Z14.032.F;Inland;Outlet;Summer;2014;Halfmoon;Top;Free;Z14.032;yes;17,15;8,35;6,5;2,41;NA;NA;0,202;9,31;0,31
Z14.032.P;Z14.032.P;no;Inland;no;Z14.032.P;Inland;Outlet;Summer;2014;Halfmoon;Top;Particle;Z14.032;yes;17,15;8,35;6,5;2,41;NA;NA;0,202;9,31;0,31
Z14.033.F;Z14.033.F;yes;Inland;no;Z14.033.F;Inland;Inlet;Summer;2014;Cedar;Top;Free;Z14.033;yes;13,82;4;3,52;3,26;NA;NA;0,166;14,66;1,03
Z14.033.P;Z14.033.P;no;Inland;no;Z14.033.P;Inland;Inlet;Summer;2014;Cedar;Top;Particle;Z14.033;yes;13,82;4;3,52;3,26;NA;NA;0,166;14,66;1,03
Z14.034.F;Z14.034.F;yes;Inland;no;Z14.034.F;Inland;Epi;Summer;2014;Cedar;Top;Free;Z14.034;yes;13,3;4,7;3,64;3,22;NA;NA;0,165;222,6;0,4
Z14.034.P;Z14.034.P;no;Inland;no;Z14.034.P;Inland;Epi;Summer;2014;Cedar;Top;Particle;Z14.034;yes;13,3;4,7;3,64;3,22;NA;NA;0,165;222,6;0,4
Z14.035.F;Z14.035.F;yes;Inland;no;Z14.035.F;Inland;Hypo;Summer;2014;Cedar;Bottom;Free;Z14.035;yes;18,94;5,13;4,95;3,28;NA;NA;0,166;216,38;8,38
Z14.035.P;Z14.035.P;no;Inland;no;Z14.035.P;Inland;Hypo;Summer;2014;Cedar;Bottom;Particle;Z14.035;yes;18,94;5,13;4,95;3,28;NA;NA;0,166;216,38;8,38
Z14.036.F;Z14.036.F;yes;Inland;no;Z14.036.F;Inland;Outlet;Summer;2014;Cedar;Top;Free;Z14.036;yes;14,05;5,72;4,27;3,18;NA;NA;0,165;4,13;0,49
Z14.036.P;Z14.036.P;no;Inland;no;Z14.036.P;Inland;Outlet;Summer;2014;Cedar;Top;Particle;Z14.036;yes;14,05;5,72;4,27;3,18;NA;NA;0,165;4,13;0,49
Z14.037.F;Z14.037.F;yes;Inland;no;Z14.037.F;Inland;Inlet;Summer;2014;Sand;Top;Free;Z14.037;yes;9,58;3,1;1,86;1,56;NA;NA;0,165;3,89;1,32
Z14.037.P;Z14.037.P;no;Inland;no;Z14.037.P;Inland;Inlet;Summer;2014;Sand;Top;Particle;Z14.037;yes;9,58;3,1;1,86;1,56;NA;NA;0,165;3,89;1,32
Z14.038.F;Z14.038.F;yes;Inland;no;Z14.038.F;Inland;Epi;Summer;2014;Sand;Top;Free;Z14.038;yes;8,67;2,68;1,92;2,17;NA;NA;0,165;2,59;0,34
Z14.038.P;Z14.038.P;no;Inland;no;Z14.038.P;Inland;Epi;Summer;2014;Sand;Top;Particle;Z14.038;yes;8,67;2,68;1,92;2,17;NA;NA;0,165;2,59;0,34
Z14.039.F;Z14.039.F;yes;Inland;no;Z14.039.F;Inland;Hypo;Summer;2014;Sand;Bottom;Free;Z14.039;yes;11,66;3,74;3,47;2,29;NA;NA;0,173;81,48;1,15
Z14.039.P;Z14.039.P;no;Inland;no;Z14.039.P;Inland;Hypo;Summer;2014;Sand;Bottom;Particle;Z14.039;yes;11,66;3,74;3,47;2,29;NA;NA;0,173;81,48;1,15
Z14.040.F;Z14.040.F;yes;Inland;no;Z14.040.F;Inland;Outlet;Summer;2014;Sand;Top;Free;Z14.040;yes;11,4;4,02;1,72;2,17;NA;NA;0,164;3,97;1,4
